x_[t=0.25],x_[t=0.5],x_[t=1],x_[t=2],x_[t=3.5],x_[t=5],x_[t=7],x_[t=9],x_[t=12],K_a,K_e,Cl,sigma
2.7187890599815634,4.182743655792967,5.735970182652107,5.398146006076416,4.900185012077378,2.930019235245681,2.20729924063316,1.4019608586098544,1.0911780263759476,1.9647138299380495,0.1651175816166707,0.10020295641855395,0.43834125337024155
1.21909625542242,1.8449730591923041,1.9536076208731772,1.8416407615025676,1.9147444120356272,2.2860979958605974,1.8086256272935244,1.2363704563783062,0.5287065330429749,2.929630234239378,0.06943323654680979,0.1184712394312083,0.2999619519974274
2.3525604856145876,3.2751057340998,5.089354907431535,6.939579189033095,7.005699455278218,6.415248207667947,5.032391123220079,3.635817528310921,1.4429512271639096,0.7315416345030065,0.13212521904120703,0.04887205643519217,0.5668343559570219
0.5120279265935707,1.163381152313218,1.5064199939667893,1.9759042124994772,1.7941891564019141,1.5735419732270182,1.451488465079259,1.0282504882827042,-0.05961461435187426,1.2335952919372088,0.030646589589448773,0.04877614480937651,0.37704894563069924
0.2766013530376541,0.7098370320563016,1.1833369503592144,1.197808253753349,1.3803412302361766,1.6772016928872941,1.2431178316740816,1.0728391670805932,1.327528241153807,1.0943919879983794,0.0437269024516952,0.09779805560201721,0.26083209931638474
0.47177171168601506,0.4633725728662117,0.8865204818561412,1.7890678108398708,1.7790300282090932,2.5499171564529624,2.306175588473523,1.7075004707493375,1.5012951511542767,0.8755202981985691,0.04811995421680353,0.1066701182687183,0.35988413939242947
0.12392350659570144,0.010489074416890825,0.08415432333252543,0.35185388148214064,-0.2127740649683598,-0.25998055579685064,-0.16895871302412316,-0.4557167692579613,-0.9483789778873454,0.8488404452832657,0.047290404253997456,0.2230038403285456,0.3281674625340641
0.07425116833471992,0.2683098768892587,0.3891846614441131,0.9300024223871061,0.4279556362685247,-0.8132371243246549,-1.1278208688246611,-1.842017244204722,-2.0491662958110495,0.6005600870693749,0.021820624362729857,0.11700799686681643,0.4509956158233586
0.2844729558387413,0.5379494267430722,0.7986561183845432,0.14029259249668904,0.6679448819776028,0.048362981421168454,-0.6168914485897005,-0.5360658229323151,-0.8601214600990515,0.6931967601142218,0.07908123462827811,0.16633836292262813,0.43430295567579824
0.058721978181872816,0.2027898129103253,0.48646070547039283,0.8525078804762141,1.1644601918874016,1.02145982733241,1.3695286462462082,1.6588694343320456,0.9973256734102627,0.9454458088986603,0.05581247287925617,0.21957100741235153,0.2517520101018341
2.661952699439406,4.4079505043442,6.809892302678283,8.712067913851172,8.966705923785323,8.434796178701223,7.666502519069399,6.711341148061309,5.323562822374977,1.0953760298079505,0.08301354128896893,0.03185846160458852,0.2602147565928013
0.12337611410972682,0.08233564660082413,0.05814279489470667,0.22478056717211045,0.6093631123133708,0.9736168722390821,1.1730018647430083,1.1479406606345244,0.7440536059458359,0.4823782991340405,0.03430317479372713,0.2936623443325096,0.15710982691732936
0.34415252147815106,0.7567959651209175,0.7096388121828862,1.6521831602200432,2.5940876740111363,1.3880414519416002,1.5447793447256533,1.8583929138630482,1.2752728417152466,0.8638794994645652,0.07054485144953765,0.11596076741795552,0.4872883221055605
0.41598031555521586,0.891588002944853,1.5073049945790742,2.219702995771944,2.2439202481947103,1.4994108195408016,1.0375920477600302,0.7801642097838319,0.6897185669134616,0.7687892392641372,0.10697056675741029,0.1302666091237534,0.35284949849803454
34.698146712604114,56.21503557396415,76.95988847036666,78.11945047801473,57.873824895268584,39.74706793333217,23.67653767323801,14.685093331489544,6.382694888492044,1.4115206105017655,0.2579545249511801,0.008760373836116768,0.35522183798931994
0.7943051593084104,1.4893985429713774,2.4816075439403544,3.519539139913705,3.077548800831894,3.0355490427033316,2.872596642507869,2.9249078416965384,2.5586293156813498,1.219372421620978,0.017290723404793196,0.02110195836181369,0.27792576671561436
3.697404709029089,6.411909869422091,10.31174000490263,14.204144767225335,16.898181170017903,15.146965379875063,12.677176075974431,11.803190261613276,9.371595016131158,0.8473730652091299,0.06613805408589134,0.014832203721387214,0.5743545360184533
0.03843045966650684,0.00885600725465414,-0.03944160429488146,-0.014724692750680952,0.4289504766135214,0.5701373361370873,-0.44827259013938187,-0.46488772145033946,-1.0353155122777136,0.7803290805876772,0.027857210806731314,0.2621727300129117,0.24064858357280605
0.7341268061788494,0.9549831240737992,1.4975900723844615,2.5222779301683005,2.300449149008775,1.1555682861616676,1.2715861960485708,0.9694471032535862,0.10855858566496127,1.1119889392202134,0.07120729562498554,0.10782432513121014,0.36773809937547486
0.7104962404989134,1.3553701517487573,2.4111735210887035,2.9077065758722016,2.655096038144514,2.1851026976416312,1.2049432453356563,1.7461536754517974,1.6207892811786706,1.2618482622326812,0.06190013179542849,0.06852416043886209,0.4119833621999462
1.140090990936368,1.8044038846560335,2.9547023141394417,4.2902398153061805,5.466519068901274,5.236558419356212,5.067660120235002,4.611178460461378,2.9351551447458295,0.5321515906792705,0.06695577671942188,0.03528145468205835,0.35558174772496703
1.3521166916782488,2.351206629124828,3.432055641973856,4.175794148175417,4.136901678693092,4.437258107822565,4.293396595248276,3.620054723328979,2.8829353492879446,1.2636474072274309,0.04264245985573699,0.034877457808533296,0.24759919979064263
1.886306987852474,3.4157712443474515,5.8194146402125435,7.977790609971029,7.583693598564637,7.317514132397361,6.583985439213077,5.726499422198448,4.9514150687066705,0.8931708181003197,0.08745957657024436,0.038307320026849,0.43178527538765726
1.9995445428351604,3.3339627257373663,5.546096635510899,7.970021011868382,8.191808962989018,7.638897007925842,6.177272923420429,5.586275710145884,4.870237227059749,0.8066411697754527,0.08156057907215263,0.029882718309102795,0.2835259684469961
3.676548664394223,6.158664590665945,8.367509460215697,9.021286869482438,8.699697296193216,8.78793951629878,7.314773547238641,5.444636691658078,4.688827251482041,1.5933180270822112,0.07332402839714505,0.027261491778848065,0.3880977273104639
0.47399515235162476,1.2802758291690468,1.8097156656228361,2.0056298475276124,1.63914483649253,1.756073723011083,3.298323456790853,5.570750266351144,3.359038006175362,1.1032185646292174,0.041733467551351607,0.06618212558325473,0.624021762018239
6.942524040930007,11.582104793485312,16.422214971054057,18.786579639568735,17.4881133964616,15.730274582209612,12.386057438226507,10.732127388234359,7.735130266000178,1.6316911258618867,0.0758961616647528,0.014257093065850095,0.4253894994145003
0.664745057312164,1.2164305362770569,2.072451957960231,2.6953925278586466,3.08947546141142,3.1484750504754357,3.4931450007231515,3.8420051533575625,3.61825983370576,0.8654988264676916,0.047829579028156696,0.060932698664969816,0.24477595471610541
1.1912555579880764,2.242946821936874,3.3524625399937156,4.734578496637497,4.860195626636139,4.012059833134225,3.5538390721612405,3.1509405982542353,2.5086848299001447,0.8976587822992569,0.10873289888260834,0.06605509159030029,0.3082726152602281
4.209940921515668,7.2829378294805345,10.728935453432545,13.693901740141776,13.234852892641213,11.856155681533183,9.276927203926133,7.172121418568163,4.959797427116645,1.0514552008401108,0.11206056220263062,0.024663877220047405,0.324511516533181
1.771541738676335,2.804324036627744,4.5142549708758,6.1051852398663256,5.656630000874449,4.273842064283397,3.8953049137146927,4.060695244120188,4.2329296262519565,1.2424000384624363,0.0741886256857086,0.04602977239864715,0.38524305518006585
0.497236692872096,0.8172218500608024,1.081831863523906,1.9146708911406713,2.1109662361533923,1.9726310700926215,1.9942995850792626,1.28527821317104,1.4301843650039912,0.9680554779336406,0.05006526595511954,0.10251079056211715,0.2831646412421136
3.1961030973185407,5.4791139841994845,7.83232479449393,9.78527221833098,9.408041656596902,8.49231309543433,7.165782290221686,6.561180138401602,4.331775072755132,1.3412850375729453,0.06688565272124786,0.024018542155779334,0.28272199168905277
1.1736781637780846,2.004547631442381,2.5338720324049864,3.053016412854407,2.939376379651802,2.9227120980280836,2.647536417290651,2.7742131602620934,1.870430981358023,1.3149861407955474,0.07695866892892901,0.10348422477741048,0.31022178358208913
1.5645249971333905,2.593310052665141,3.841440614805538,4.73794499518519,5.0064525446776384,5.6553503532525875,5.615848654456468,5.039501642643028,4.775686815381606,1.2287227957083262,0.05119946641922254,0.04152600130648149,0.4010768586492811
2.764784037805569,5.017599595669858,7.792702081640165,10.224032933328596,11.000903212497317,9.918310643099872,9.776870882692688,8.81340708840268,6.69727127379988,0.9301263894814806,0.06395718812268443,0.019389860868696786,0.3604961878823794
1.6875427319276226,2.6380782172871733,4.023164566058597,5.698198018221894,6.621665391178917,5.851736841075338,5.431323070171679,4.58615837996883,4.113030162107693,1.0692400179869939,0.05047701144600611,0.029783210692006522,0.3159490652722113
1.9280834397101656,3.015253539073668,4.102335561257344,4.668853691448809,4.565563809764963,4.162877320375477,3.789122132823656,3.459089854600356,3.1767223435423824,1.764465390423885,0.03973938624959813,0.030748798743814212,0.14672441027108551
0.5587233802246578,0.5918626492871358,1.2602693856683165,1.5827102579270322,1.623888818717305,0.9197360725757886,0.9202037751365784,1.4927983160719986,1.88692445920241,1.2358240464872363,0.05111565473296101,0.10691142807835209,0.34182118006762247
2.060115609824862,3.2776406249136087,4.802079346233083,5.582044551187016,5.431458938840086,4.601505564415095,3.5302033490367437,2.7115203746680647,2.3272664405573353,1.4197983344860927,0.0990682150433347,0.06083510866526424,0.22971021147907433
2.0964586234742404,3.467672808176862,5.331656171998498,7.208153330135955,6.8123073548959825,6.091471791483732,5.118223508820968,3.9438933972553514,3.0103504285329974,1.0953105833720322,0.08927726585915298,0.041989249195837845,0.261971511369439
1.330046171435299,1.725300590937427,2.525439857777491,2.691957457531509,2.3088693715724915,2.06539153509187,1.9260446231153865,0.8901868815379833,0.6050524693073716,1.7274315281855956,0.04306300073154113,0.05592331376144669,0.30108158621439457
2.3016107974236375,4.515287434281861,8.035306788074854,11.548455389728396,13.653822673070323,12.095756126902462,11.028551545798232,9.55087529966048,6.9054519240249865,0.6197908211191078,0.07987182984363161,0.018829018904023994,0.4089282691127633
0.8960675263336895,1.4271547992169322,1.9958821516338001,2.8831903794682807,3.309412324434389,2.9803086506796177,2.900283331496999,2.71578095694896,1.7725363650588446,0.7341746089523777,0.03698935051615139,0.03740014620578232,0.2853815110260337
1.0542046307046053,1.5459649753729832,3.1829696874811617,4.77084050607594,5.112770625737629,4.6219279528178605,3.8191575712048893,3.2987230444901967,1.9953879683551319,0.769925769582278,0.0676616281934008,0.04157575209040304,0.2900616385649474
6.117709858326349,10.945435006987998,17.630992633868225,24.500433887178026,24.88981729048188,22.294763499912822,18.056405759628685,14.457207829302897,9.715832383867989,0.7034704727448986,0.1251676120355516,0.01347641762494878,0.3814829836857563
4.064516242583818,6.0739970548601825,8.315320036963033,8.592962605772136,8.369319392322433,7.518728053733564,6.4955362299021395,6.093902802697041,4.894537654495435,1.954941466281099,0.06808373448572932,0.028497152257616128,0.2677228914364239
2.7827158076852165,4.659093349550966,7.147975448259069,8.554701074197691,8.433436995425058,7.5793762577502335,6.886382176212491,6.039819733662634,4.764377815092282,1.4642464155183814,0.048896345503469274,0.020336426853843282,0.2255563398869109
1.5848079124128254,2.6562686644833384,4.447782405360217,5.29628876777225,5.452119680372736,5.21909994122338,4.659077336733073,3.9368319450613036,3.0670434979516505,0.9276298669325472,0.05698718947781838,0.03420556874339139,0.286769606773304
4.6877018191165964,8.225344438670648,13.793877999817685,18.52689415346395,19.030425003899687,16.305036563637312,12.134399957097965,8.744174176626116,5.045899572439571,0.6638744361384612,0.16632507695605414,0.021689310445919693,0.18214865472018693
3.5136073274660853,5.582930666942466,7.09619396246843,7.5846226330367195,6.208080996161939,4.770793240543256,4.0249356563157095,3.1986530152256534,1.7677268045682237,1.707438670445287,0.15826425293093055,0.06792670638234864,0.2741151770955694
1.3317107953033225,2.1835042929071258,3.696224807208785,5.64740102067589,5.823518838362923,5.064462997849091,4.62355849540303,3.595022786260819,2.4823269546229234,0.7323222791763385,0.1049623499170218,0.053086015889154875,0.25501986534855947
2.8114917621168556,5.052974693696973,7.918812915387658,9.766572010882701,10.512269132186285,10.033353773267434,8.774153922773664,7.8678356669848455,7.494865347939993,1.2692397635198434,0.04309706255110062,0.015782342723199567,0.2913154248304792
1.70432083462212,2.538594568684647,2.950501064900441,3.2662099638224675,3.598354164696434,3.9442119251350514,3.446370027335204,3.6717700751420104,4.463412136930362,1.8862812453718434,0.02897063769095656,0.03384454967948351,0.33106359581725986
1.9412398074825943,3.3851014822793606,4.713821103035063,5.74299579609917,6.904447348911809,6.243178455779034,4.331184654224875,2.9174970682148467,2.951674584174962,0.9636843989504269,0.07647151916461088,0.041125530560324586,0.4145009230935479
0.743500430347126,1.318651037510199,1.7859462689805352,2.2125846145912234,2.847080800522685,2.557373485409002,3.0203069151675677,2.808193503684381,1.8196980614316738,0.9845980547126084,0.04272346395117592,0.0430153440944561,0.22850769346315208
1.213567060826911,2.086194814372991,3.3658472842649156,4.273126026989583,4.541306317725077,4.298751154026276,3.583296361082433,3.663913883359774,2.450693488269914,1.069486143307107,0.07139662542042731,0.05252048970196,0.20882941883762893
1.3246440997860334,1.9336820261899703,2.3013986310872796,2.631704245590629,2.008699405530245,1.965080915598694,2.051344367548493,1.378688537980846,1.4813445427819918,2.1503693127229737,0.024030994877855948,0.039419819073274624,0.3768547612445044
6.083462209183589,8.779532440824644,10.012650467546099,8.585752396015002,6.051726048546214,4.4265383816321755,2.3456721884113287,1.2738399023272342,1.396380141508585,2.8562316898801225,0.20937082754205324,0.0672424135332208,0.5079799383741747
1.9814475121594055,3.704694353389212,5.882752323225629,7.665447046090807,7.6632739142207935,6.850458680640193,5.366917599439562,4.718640762469427,3.5806036837420137,0.90422687613371,0.11284771981064812,0.041999619230776206,0.28936894452146467
0.3113473015507915,0.23261593209211548,0.16872356608065375,-0.009743007401095322,0.4917624539848152,1.138428990960707,0.20171127773087683,0.38966434201226513,0.8162489573612445,0.9974203544950015,0.10149508964926131,0.40004818860193364,0.4487101856900617
1.1078832758616632,2.1656810126081236,3.065818920937891,3.871777148528455,2.9318993317838893,2.423066708532651,2.229502077719154,2.909535948563989,1.7680559871225607,0.769651263551325,0.07139497841465854,0.06311555843648473,0.3651822516382764
0.8541786018540367,1.3416878667185508,1.7617119890509798,1.8882936032050797,1.582221425232561,1.3242845360851674,1.256737891764176,0.6259974127373616,0.36759386657679577,1.865151556217996,0.0667294186800107,0.14467868183214616,0.3307728663433506
1.608484383039832,2.576529307469535,3.8075274029243418,4.8653144654359455,4.39172614079002,4.0363169216342545,3.2325465908717828,2.2659550996242164,1.7816930114796001,1.3048691105306645,0.06465614439119607,0.04453060343463784,0.24111123825855657
0.1568556143213758,0.418554679418935,0.6616803956682975,1.1177798324855632,1.920529862594744,2.297719974603959,2.217523945087361,2.8149997035306047,2.723946503898062,0.42358685560773335,0.046413309771617076,0.06752096643149376,0.2989178787541319
0.11814696038299624,0.43170380941036735,0.7732520474265662,1.2380389076378278,1.3558031450896748,1.3103486796013064,1.089451524282147,1.0845066453165475,1.1186182304556385,0.6163442512450461,0.034876332222368134,0.07521293430844271,0.16920046027069433
3.252596172912346,5.463889355798727,6.70246295135217,6.663965681814993,5.309588720500831,3.9029109038982477,3.0158550022147073,2.1227028150636187,1.591147824746052,2.040992849576343,0.1393351121428426,0.06812171057298258,0.25995113620268256
4.594824073329556,7.24347217836178,9.869984982982139,10.72813001914828,9.582304223041936,8.940657465883838,7.326809712510867,6.406721682745592,4.71482282288003,1.698759409505063,0.067112001679324,0.020157364873513543,0.3132509491095975
0.18279747763946413,0.17543983168536606,-0.09014621070171858,0.5709113024081983,0.3321728154343237,-0.332090721416582,-0.6046110142643497,-0.03153431671736982,-1.4811070389547,0.6996746318853118,0.055925469338403845,0.2032542306099568,0.3499513362498248
0.4732405843124561,0.42820318710468985,0.6128378636008793,0.5812557054230583,1.1627703063308006,1.3878940585633603,1.4050914894277902,1.2008915120446304,0.9977496277454062,0.8751383029575287,0.08421336547674445,0.2278800194749588,0.3437581537045847
0.3406813899221412,0.7933418418185348,1.5523157281381303,1.7506989919652505,2.7037625662224523,3.486895730961266,3.167573197929484,3.430842109535154,2.687880565976821,0.4973091151437236,0.031200644066755982,0.033610637966876515,0.3030493434523059
0.8729148408006453,1.386483847191502,1.480498741320158,1.5236168767667184,2.0394289019299134,0.8591557850624346,1.5436952857299848,0.3130540504605574,0.4503488254323276,1.5709420115437978,0.07053644085716984,0.19442439343961346,0.43668098985746234
1.0929369474647892,1.9910785529075643,3.0128764315520677,3.621538832112175,3.770418765521764,3.459931781574277,3.262213111714182,2.9571316855232173,1.9143548074800765,1.070144044575599,0.0877568235312765,0.06740597244475963,0.22591022912775585
13.466501092346062,22.62772857990149,32.09399645928343,35.031195979544336,27.331222142129207,18.9089826006319,11.202131091890283,6.444101935186548,2.8485860285617086,1.1291684810166527,0.261473560208087,0.018863022952036724,0.2198958482306188
1.5754127173813703,2.588178819457611,3.5118308071383995,4.755309085851346,3.9586458597426604,2.95805386435098,1.963980839843563,1.095827566552643,0.6408352497240287,1.1306541209050265,0.07252030908789428,0.059112738233274495,0.40771597314379276
3.5523578851054065,5.909928889445965,9.097040598635099,11.142940588235207,9.74217313768781,7.766308797395376,5.599930732792633,4.113546558039985,2.5019387810430587,1.038349518819298,0.16792113483025742,0.04289117133967656,0.23583763917063386
1.0111119848459287,1.4277753499282044,2.3842007484449352,2.9415768652938192,2.7756040066549272,3.0475827274214913,3.1709187835188795,3.7610316764247926,3.3992840633895454,0.7468463465766674,0.05121186463778103,0.048143245115462856,0.308396660931244
3.0579714187758675,4.864183744605737,6.376564907974683,6.915339901191268,6.8173540145261535,6.782633035793636,6.5883012170012005,6.138324791547045,5.784092714179759,2.21957731840294,0.02015804794018092,0.01170915146427238,0.17146007208061356
0.651996156791825,1.5285060676974416,1.4246501741617572,2.905343913658227,4.284146560141996,4.1010775335020515,4.646548198429772,3.5159597555277182,1.8944355277964424,1.8269903229884803,0.05001947595209115,0.06697096198351425,0.724198080019371
0.8775329791387124,1.4921671255562987,2.13703281241901,2.5365127374927305,2.031701269685505,2.4274423442888953,2.1930602895559805,2.282756996940023,1.9447844958224831,1.2923735182823903,0.041310648208160015,0.05046934330060597,0.17126477385014038
0.6779058129829908,0.9742980025101089,1.9072867124461288,2.911478370364671,3.539982033300343,3.515704801408201,3.8486967817847573,2.956136995185184,2.8358052471142887,0.5145195939130968,0.0487909335687995,0.04079494308798166,0.21255639325497666
5.040792366697685,7.110844649814286,7.925349662448043,8.386495420041,8.029441527313194,7.696595475603858,7.107574968688175,5.108275845014218,2.9798068117977388,3.266436374605453,0.07462845358229703,0.030736657802273002,0.4871650304346476
1.4134927478383126,2.4721120768599882,3.46661913554516,4.300402505455955,3.4181508891393837,2.771997403910964,2.3883880242452387,2.115667485699156,1.331005430432977,1.505734577755342,0.07577186266354614,0.06691087213822446,0.38533694613720354
1.3565671527029324,2.2697012305193263,3.1581511380502545,4.327175579788025,4.090257136855626,4.264981962968998,3.608344037404341,3.750797044759835,3.4233677004230283,1.4217023964546753,0.05901643524319104,0.055417591214251646,0.19595798796651417
1.1121195167530096,1.6762859864709376,2.3379076775394223,2.9946805915261576,2.651494255929447,2.3841123616641138,2.3604559387038444,1.6462871524375373,0.47064144735102253,1.080054248274925,0.07050944242292316,0.06683503270093528,0.21174039787724072
0.6400881410287326,1.1242357607452582,1.9606868719013741,3.0519544536578285,3.13557220641686,3.3895028224862536,2.2268418518071904,1.8006239035064708,1.5444753625557466,0.6889145823019853,0.07558288229860166,0.059086554934921875,0.3471643750816156
0.6086809905347579,0.7235737304807489,1.4231706122058618,1.8310964870180464,2.423977381108928,2.593881005740242,2.061546058391293,1.9682078955351106,1.8392017447613769,0.6587143003157316,0.07156822350946045,0.11185265872117936,0.2568299192822105
0.42834072225149505,0.7958838657884125,1.2249743541661078,1.3340565067970445,1.331219937613156,1.5972361008689577,1.6036558299302146,1.778577286393587,1.4334959537199496,1.2233280191567004,0.04622393822289441,0.08912059504470672,0.3021513195448624
0.7955074420836183,1.3925329118419811,2.2991812701472143,3.10877191409251,2.5967178497897456,0.8161775606387051,0.8182177120416851,0.7507958057540907,0.09048583322955468,1.1296556066930918,0.037610787464787084,0.041583714405726696,0.4204648953141512
0.6362873000307384,1.1559509844409135,1.7776101397108084,1.9350815544621942,1.8218562615090526,1.967707903650795,1.7884063807550488,2.0966917386178667,1.8899431560154711,1.1921076432770308,0.028274981524541484,0.050924610774975405,0.3877420399438768
2.227922993564561,4.135687267788501,6.853587869187294,10.201625348878911,12.161087869197452,11.967886596281778,10.603948700838885,9.143110386915998,6.892718775770693,0.5996372709042973,0.08289457352610187,0.020970090718301023,0.2147239865428799
0.6223353077413167,1.3425729203477887,1.8959138179022947,2.43328879376373,2.725694231388892,3.2696409824063624,2.7127427664753627,2.3514492877288165,2.370907387505041,1.1878780468600294,0.04574890889221432,0.047549837108121544,0.4577704118977868
1.5799304731135162,2.7600258233254995,4.50141008632962,5.89350272174695,6.461331175836721,6.650374364937859,5.980602801914515,5.626278821375934,4.979411845078953,0.9569518876081315,0.034452193826203015,0.019498346909924198,0.21749666182107674
1.0402375075349326,1.6843129724681425,2.272334414404533,3.314631194100551,3.039045621488837,3.0203399828222532,2.434244054308048,2.415173657334049,1.3802134135805713,0.8053436572088761,0.0571711531028535,0.050531154900497165,0.28787452426364524
1.5517020048431696,2.4767128405462997,3.764252065218182,4.81184044310307,4.947225615937546,5.219002981276661,4.237624808996709,4.271267226970735,3.733255910073626,1.2329569229687083,0.04408472916862494,0.029945774386938403,0.41796125522322947
2.1164811448150265,3.646535211845549,5.0511351038844206,5.435349055479104,4.568476304268065,2.2477209321321503,0.9888608109334865,1.5934599752196001,1.46768424144391,1.9192111343477367,0.13428658073794664,0.078184225886584,0.5984043831798485
0.5066228119504012,0.9772112344928097,0.8748177153864014,1.5472984329226194,1.839388770045731,1.9048531827650519,1.8939319400353978,2.147912662374835,1.9908785251440844,1.2316548770026148,0.02731280880331713,0.09166470123670274,0.4011313175608511
0.35727860026020003,0.33745001876630165,0.6562228161646685,0.35305752488511044,1.1166342880785172,0.944297703614468,1.4201482124607008,0.887191608525174,1.2058015486912461,1.650788074440979,0.08990768486352017,0.2783908956352412,0.37880150540528196
0.6497918098074228,1.3387455419125835,2.1092165553019417,2.836980500125825,2.3822922812864338,2.212399481394753,1.7164508595991652,2.305188905416927,1.1371594803859875,0.9991937955917332,0.06025851237896763,0.08839746369733295,0.32645723261770004
3.954989583802219,6.492952702610445,9.200925447567842,9.804833671575715,7.986733706644703,5.7457620614711775,4.143377407789673,2.3886027242672467,0.6717003066191906,1.2561730368295312,0.21224408620088905,0.056667242642428346,0.26773607544251515
0.21351764967122358,0.6334257662566625,0.9456903738202199,1.1864744531347728,1.0040549564718106,0.44140864713796535,0.2994550877755746,0.3717407818026896,0.3635506403053762,1.2786538263644536,0.10076978785887857,0.24372757679109097,0.2662949036776427
3.480601433815522,5.877180532825061,9.121924596054807,10.574621857590373,9.740378691239682,7.797534150627469,5.792923484829093,4.035170930345301,2.646231549187271,1.0382968539722461,0.17022416840130375,0.04539138990746711,0.2833418878077092
1.9230109615410096,3.452150157816738,5.906328900918299,8.783230883105375,11.01796933953762,11.535161180982907,11.576383556448539,10.32831477145965,9.291649095109774,0.571452430364692,0.04399866419633968,0.012441802221508326,0.3816510418006352
1.1435731177889121,1.839574419487569,2.9213554374174286,3.8627196056596107,3.9382838991828297,4.004089304087343,3.174149651237068,2.7743432368464185,2.2185061743219316,0.8868395540740921,0.10454519953693363,0.08678263306906349,0.27495375293680047
1.5693048179058813,2.6572760174723182,4.387826027369533,5.456938222539135,4.886026862593374,4.927659993862849,3.4914174321887677,2.615543874154957,1.4507962944535238,1.2646939405459636,0.08962912654779151,0.05985525906614369,0.40433549975920535
1.4000949376446907,2.076444555178866,3.6700288391780305,5.5472737375119,6.1657847070633,6.424206526789815,5.852114477110742,5.591123447254909,3.8144498578154584,0.6987091333864506,0.041945236505324814,0.021684937533043687,0.37685789645366863
1.5777077371005366,2.6571131114285436,3.8150233966097318,4.405929250273426,4.716712742087398,4.559169784045626,3.805064968311997,3.3846379542171725,2.87686363131362,1.5881421677655296,0.06415384910679284,0.05373430942433923,0.17709355172388688
0.9012688203147562,1.515434761548568,2.3674800881500833,3.289792100860674,3.464400121702223,2.454210344176728,1.3239183747659082,1.725891177767757,2.0665277517251726,1.4259465686912387,0.04040872263278388,0.039826783778464415,0.40752804366804823
2.263833248949359,3.687351562143892,5.2496496741235354,5.320283934469537,4.2678362198403,2.7524936462225056,1.560602761587826,1.1475011684091538,1.2490159914660781,1.6496670524752723,0.09115851700852796,0.06789386129214342,0.3313166316166505
1.560934709506588,2.8277981600702953,3.511937186873577,4.444636033954147,2.915419612572671,2.727567857491273,2.0529078170994706,1.7400213826162028,1.486063626337341,1.3436536426088008,0.06448700340717899,0.0548107986601559,0.4369189303120149
0.3295988522630669,0.433713455350767,0.8235418903053033,1.1764244168428935,1.3450817627418186,1.253328282112387,1.0923832704755596,1.0800075347667821,0.7779758733561867,1.324840159034808,0.03905407968167308,0.14560268587333072,0.2948637894813029
1.9995718975179098,2.991437274077083,3.474646465387435,3.1514226760760686,3.8503463043203827,3.4444926305880395,3.581343337806064,3.7760353585100304,3.5214091386020914,2.945303582580951,0.05188736558220758,0.05626310225063951,0.3380035534585248
3.7879387001356832,6.171811833533722,9.44563326917216,12.419566711524045,12.2901639908632,11.445056244970244,9.358037124736816,7.007104673584741,5.703316674478668,0.8465483654111078,0.12304772607006753,0.027166792616707996,0.3371268500214587
0.6106025269500901,1.0179575243463062,1.6863526534360167,2.5048128465676536,2.694711030347118,3.1856795409312815,3.1466000557947944,3.166725446485304,3.001145421626572,0.8537166353938596,0.030806246012775013,0.032578741037162726,0.24940128128945163
1.023790411062434,1.5347313467741932,2.5567770008193693,3.3922291014748045,3.6185611688265893,3.8765284144228147,3.155717618382752,2.6799984781807384,2.650034641674241,1.152162329689464,0.03597208084509586,0.036122542846474516,0.17899567470291783
0.13864736210794015,0.3305491872995882,0.8507468047268408,1.4064961743648987,1.6692296833035398,1.15463677583946,1.2979811403034545,1.797691377232294,1.5018940219623742,0.8700065888401582,0.02866526870660269,0.05388388488936714,0.30044756010326196
6.153799204638832,9.829958116665502,14.509916057216358,17.20469394056819,16.22143127815787,14.038406665720377,10.817841828313341,8.782035428873835,7.183774206303101,1.2146590116549665,0.09653338214689593,0.017944328162119192,0.6642800561464733
1.4698153655579596,2.5902991932286885,4.396065583947478,4.924710242790869,3.8714901015603096,3.047087513888928,1.6415635479714148,1.7082166938720071,0.036382025297378065,1.2297831058874358,0.12682793005942086,0.07972552444759452,0.3765920894043758
1.2661874917789613,2.378380298347776,3.7209452653867765,4.664778225022873,4.1590782162179325,4.232372772110613,3.53509123345468,3.079580776187001,1.4192345864028755,1.047093495536532,0.08465363369465523,0.05726193149191005,0.25405799957936764
2.306013289875932,3.7072703147250774,6.207238016470583,7.631911256175821,8.124034599547455,6.956508271431064,5.486205633054193,4.41872138241706,3.1442703014598443,0.9203523448660832,0.11574082521858407,0.04139462484194157,0.363812376603944
0.6379373036304727,0.9051410140600555,1.2791256095725316,1.5483022958807307,1.9582779768667598,2.4864770078653584,2.0750615343606045,1.5340211559180548,2.3906980523830144,1.0164456346221784,0.012160845815122546,0.021826347509985872,0.3907757811419694
0.19238721010288667,0.3738316136448197,0.4488696254374412,0.9688573604616938,1.449870928452247,1.01786011892647,0.5615111433229388,0.23209285263344437,-0.7127402407962802,1.037781585193392,0.029900634226912914,0.10936995471308007,0.33989219327767195
2.004872404030857,3.5057386876865455,5.6338249577671595,8.048452029737579,8.338257667261612,7.931201064097045,6.537687230236525,5.331119423825348,3.788506576183127,0.8441988207938638,0.09433585027619944,0.0355566788757918,0.26345835737318335
